,run00,run01,run02,run03,run04,run05,run06
413,0.0017468929290771484,0.0018520355224609375,0.002766847610473633,0.004487037658691406,0.002524137496948242,0.002321004867553711,0.0018839836120605469
414,0.0017049312591552734,0.00191497802734375,0.002446889877319336,0.00474095344543457,0.0020279884338378906,0.002273082733154297,0.0019528865814208984
415,0.001706838607788086,0.0019049644470214844,0.0024421215057373047,0.00333404541015625,0.002009153366088867,0.0023229122161865234,0.0019741058349609375
416,0.0017819404602050781,0.0018801689147949219,0.002471923828125,0.0033369064331054688,0.0019009113311767578,0.0021719932556152344,0.0019659996032714844
417,0.0017080307006835938,0.0018839836120605469,0.002496004104614258,0.0033080577850341797,0.0019350051879882812,0.0019659996032714844,0.0019519329071044922
418,0.0016798973083496094,0.0018770694732666016,0.0025839805603027344,0.0031991004943847656,0.0018939971923828125,0.0019049644470214844,0.002028942108154297
419,0.0017609596252441406,0.0018658638000488281,0.002410888671875,0.0031659603118896484,0.0019230842590332031,0.0020270347595214844,0.0020270347595214844
420,0.0017900466918945312,0.0019431114196777344,0.002780914306640625,0.0030558109283447266,0.0018639564514160156,0.001934051513671875,0.001961946487426758
421,0.0018620491027832031,0.0019037723541259766,0.0024461746215820312,0.00310516357421875,0.0020051002502441406,0.0026581287384033203,0.0021381378173828125
422,0.001798868179321289,0.001895904541015625,0.002370119094848633,0.0030601024627685547,0.0018999576568603516,0.00222015380859375,0.0021610260009765625
423,0.0017910003662109375,0.0018999576568603516,0.002421855926513672,0.0031058788299560547,0.0019431114196777344,0.002332925796508789,0.0024530887603759766
424,0.0016930103302001953,0.0018608570098876953,0.021914958953857422,0.0030570030212402344,0.0018491744995117188,0.001989126205444336,0.0024499893188476562
425,0.0017380714416503906,0.0020401477813720703,0.0024530887603759766,0.0033190250396728516,0.0019359588623046875,0.0019409656524658203,0.0024199485778808594
426,0.0017330646514892578,0.0019350051879882812,0.002405881881713867,0.003103017807006836,0.0019350051879882812,0.0019638538360595703,0.002402067184448242
427,0.0017719268798828125,0.0018589496612548828,0.0022640228271484375,0.003233194351196289,0.0019168853759765625,0.0019130706787109375,0.0023651123046875
428,0.0016880035400390625,0.0018761157989501953,0.0022249221801757812,0.003473043441772461,0.0018529891967773438,0.002260923385620117,0.0020749568939208984
429,0.0017290115356445312,0.018248796463012695,0.0022728443145751953,0.003175020217895508,0.001870870590209961,0.0023369789123535156,0.001965045928955078
430,0.0017118453979492188,0.0019350051879882812,0.002351999282836914,0.0031850337982177734,0.001971006393432617,0.0022039413452148438,0.002062082290649414
431,0.0017900466918945312,0.0018351078033447266,0.002816915512084961,0.0030770301818847656,0.0019497871398925781,0.0023069381713867188,0.0022230148315429688
432,0.001728057861328125,0.0018620491027832031,0.002276897430419922,0.0031969547271728516,0.0018839836120605469,0.002051830291748047,0.00197601318359375
433,0.001775979995727539,0.0018451213836669922,0.003351926803588867,0.003133058547973633,0.0019359588623046875,0.0019040107727050781,0.0019979476928710938
434,0.0016889572143554688,0.001964092254638672,0.002496004104614258,0.0030999183654785156,0.0019311904907226562,0.0018341541290283203,0.0022430419921875
435,0.0017819404602050781,0.0018241405487060547,0.0023679733276367188,0.0031020641326904297,0.001971006393432617,0.001844167709350586,0.001958131790161133
436,0.0017330646514892578,0.0018239021301269531,0.0025310516357421875,0.03128695487976074,0.0020999908447265625,0.002465963363647461,0.001931905746459961
437,0.0017430782318115234,0.001806020736694336,0.002368927001953125,0.005166053771972656,0.002095937728881836,0.0022039413452148438,0.001964092254638672
438,0.0016889572143554688,0.0018219947814941406,0.0023429393768310547,0.005060911178588867,0.002070188522338867,0.0022890567779541016,0.002000093460083008
439,0.0016911029815673828,0.0018389225006103516,0.002237081527709961,0.005027055740356445,0.0019881725311279297,0.002167940139770508,0.002192974090576172
440,0.001703023910522461,0.0018188953399658203,0.002234935760498047,0.004965066909790039,0.0019550323486328125,0.0018908977508544922,0.0019829273223876953
441,0.0016939640045166016,0.001814126968383789,0.0026280879974365234,0.0047969818115234375,0.0019412040710449219,0.008706092834472656,0.0020148754119873047
442,0.001766204833984375,0.0018651485443115234,0.0023539066314697266,0.004442930221557617,0.0019690990447998047,0.002070903778076172,0.0019061565399169922
443,0.0016748905181884766,0.0018219947814941406,0.002668142318725586,0.0038900375366210938,0.001986980438232422,0.002438068389892578,0.0019249916076660156
444,0.0017690658569335938,0.001814126968383789,0.003281831741333008,0.003879070281982422,0.0019299983978271484,0.002068042755126953,0.0019450187683105469
445,0.0017039775848388672,0.0018608570098876953,0.0027158260345458984,0.003454923629760742,0.001983165740966797,0.001992940902709961,0.0019330978393554688
446,0.0017178058624267578,0.0019350051879882812,0.0029129981994628906,0.0037839412689208984,0.0019230842590332031,0.00177001953125,0.0019578933715820312
447,0.0017108917236328125,0.0019021034240722656,0.002535104751586914,0.0041811466217041016,0.002045869827270508,0.0017871856689453125,0.0019850730895996094
448,0.0017540454864501953,0.001979827880859375,0.002680063247680664,0.0034558773040771484,0.0019500255584716797,0.0018761157989501953,0.002003908157348633
449,0.0017418861389160156,0.002206087112426758,0.0031671524047851562,0.003940105438232422,0.0019271373748779297,0.0026290416717529297,0.0019140243530273438
450,0.0017399787902832031,0.002257108688354492,0.0031278133392333984,0.003741025924682617,0.001940011978149414,0.002031087875366211,0.0019240379333496094
451,0.001734018325805664,0.002248048782348633,0.0032148361206054688,0.003131866455078125,0.0019500255584716797,0.002402067184448242,0.0019030570983886719
452,0.0017008781433105469,0.002262115478515625,0.0032858848571777344,0.0031850337982177734,0.0019218921661376953,0.0017859935760498047,0.0019450187683105469
453,0.001664876937866211,0.002295970916748047,0.0032219886779785156,0.0031540393829345703,0.0018961429595947266,0.0017850399017333984,0.0019359588623046875
454,0.0017499923706054688,0.002307891845703125,0.003628969192504883,0.0032210350036621094,0.0019109249114990234,0.0018749237060546875,0.001909017562866211
455,0.001711130142211914,0.0023729801177978516,0.0035970211029052734,0.0032989978790283203,0.002026081085205078,0.0018491744995117188,0.00197601318359375
456,0.001689910888671875,0.0021419525146484375,0.004075050354003906,0.003304004669189453,0.0019729137420654297,0.002017974853515625,0.0019288063049316406
457,0.0016760826110839844,0.0019040107727050781,0.003345012664794922,0.0032629966735839844,0.0019490718841552734,0.0024678707122802734,0.002020120620727539
458,0.0018048286437988281,0.001837015151977539,0.003420114517211914,0.003582000732421875,0.0019221305847167969,0.0022058486938476562,0.0019421577453613281
459,0.0017230510711669922,0.001909017562866211,0.0033349990844726562,0.004113197326660156,0.0020020008087158203,0.002195119857788086,0.0019218921661376953
460,0.0017039775848388672,0.001856088638305664,0.0029909610748291016,0.004029989242553711,0.002000093460083008,0.0019381046295166016,0.0019030570983886719
461,0.0017039775848388672,0.0018711090087890625,0.0025620460510253906,0.003887176513671875,0.0019240379333496094,0.001912832260131836,0.0019068717956542969
462,0.0017230510711669922,0.0018830299377441406,0.0023810863494873047,0.0033669471740722656,0.0020380020141601562,0.001911163330078125,0.0019910335540771484
463,0.0017371177673339844,0.0018360614776611328,0.002382993698120117,0.0033860206604003906,0.002416849136352539,0.0018851757049560547,0.001959085464477539
464,0.0016999244689941406,0.001837015151977539,0.002490997314453125,0.003404855728149414,0.0020880699157714844,0.0023331642150878906,0.0019178390502929688
465,0.0017559528350830078,0.0017819404602050781,0.0023980140686035156,0.003448963165283203,0.002125978469848633,0.0022470951080322266,0.0019419193267822266
466,0.0017018318176269531,0.0019888877868652344,0.002485036849975586,0.0032720565795898438,0.002146005630493164,0.002154827117919922,0.0019130706787109375
467,0.0016930103302001953,0.0018439292907714844,0.01042795181274414,0.003236055374145508,0.0023610591888427734,0.002218008041381836,0.0020279884338378906
468,0.0016951560974121094,0.0018420219421386719,0.0024089813232421875,0.003201007843017578,0.001983165740966797,0.001901865005493164,0.0019299983978271484
469,0.001728057861328125,0.001886129379272461,0.0024330615997314453,0.0031850337982177734,0.002009868621826172,0.0017511844635009766,0.0019009113311767578
470,0.001847982406616211,0.0018210411071777344,0.0024940967559814453,0.0031669139862060547,0.0020990371704101562,0.0017659664154052734,0.002012014389038086
471,0.001840829849243164,0.0018391609191894531,0.0022847652435302734,0.0032100677490234375,0.0023729801177978516,0.0017800331115722656,0.0019419193267822266
472,0.001692056655883789,0.001772165298461914,0.002309083938598633,0.0033769607543945312,0.0023560523986816406,0.0019750595092773438,0.0020821094512939453
473,0.001728057861328125,0.0018830299377441406,0.0022041797637939453,0.003261089324951172,0.0020411014556884766,0.002952098846435547,0.00191497802734375
474,0.001705169677734375,0.0018630027770996094,0.00214385986328125,0.0032129287719726562,0.001990079879760742,0.002081155776977539,0.0019290447235107422
475,0.0016679763793945312,0.0018529891967773438,0.002251863479614258,0.0030999183654785156,0.0019681453704833984,0.0022559165954589844,0.0019130706787109375
476,0.0016400814056396484,0.003242015838623047,0.0020630359649658203,0.0031180381774902344,0.0019180774688720703,0.0024628639221191406,0.0019190311431884766
477,0.0017209053039550781,0.0018389225006103516,0.0020859241485595703,0.0031108856201171875,0.001911163330078125,0.0024938583374023438,0.001964092254638672
478,0.0016999244689941406,0.0017690658569335938,0.0020389556884765625,0.003017902374267578,0.0019588470458984375,0.0021941661834716797,0.0019528865814208984
479,0.0016760826110839844,0.0017709732055664062,0.002090930938720703,0.003297090530395508,0.001931905746459961,0.0021789073944091797,0.0019190311431884766
480,0.0016641616821289062,0.001795053482055664,0.002134084701538086,0.003165006637573242,0.001992940902709961,0.0021271705627441406,0.0019631385803222656
481,0.0016961097717285156,0.0017328262329101562,0.002074003219604492,0.0032100677490234375,0.0019078254699707031,0.0024971961975097656,0.0019729137420654297
482,0.001680135726928711,0.001737833023071289,0.0021209716796875,0.003571033477783203,0.0020101070404052734,0.0021219253540039062,0.0020148754119873047
483,0.0017230510711669922,0.0017859935760498047,0.002115964889526367,0.0036339759826660156,0.0019521713256835938,0.002162933349609375,0.001870870590209961
484,0.0016829967498779297,0.0017669200897216797,0.002089977264404297,0.0034770965576171875,0.0020148754119873047,0.0019779205322265625,0.0018930435180664062
485,0.0017399787902832031,0.001725912094116211,0.002376079559326172,0.0034821033477783203,0.0019588470458984375,0.0019040107727050781,0.0018777847290039062
486,0.0016629695892333984,0.0016961097717285156,0.002262115478515625,0.0034558773040771484,0.0019328594207763672,0.0018489360809326172,0.0019190311431884766
487,0.001711130142211914,0.0016808509826660156,0.002207040786743164,0.0035669803619384766,0.0020830631256103516,0.001917123794555664,0.0019268989562988281
488,0.001725912094116211,0.0017938613891601562,0.0021021366119384766,0.0035829544067382812,0.0019931793212890625,0.0018548965454101562,0.0020160675048828125
489,0.0016660690307617188,0.0017359256744384766,0.0020890235900878906,0.0033118724822998047,0.0019409656524658203,0.0021369457244873047,0.0019779205322265625
490,0.001714944839477539,0.001744985580444336,0.002173900604248047,0.0034399032592773438,0.0019440650939941406,0.0018620491027832031,0.001920938491821289
491,0.0017511844635009766,0.0016980171203613281,0.002235889434814453,0.003518819808959961,0.0019669532775878906,0.0019240379333496094,0.001934051513671875
492,0.0017299652099609375,0.0017139911651611328,0.0027048587799072266,0.0032210350036621094,0.00208282470703125,0.0019359588623046875,0.0018839836120605469
493,0.0016760826110839844,0.0017180442810058594,0.002811908721923828,0.003170013427734375,0.0019061565399169922,0.0018870830535888672,0.0019459724426269531
494,0.0016679763793945312,0.0017600059509277344,0.0026769638061523438,0.0031299591064453125,0.0019609928131103516,0.001875162124633789,0.00191497802734375
495,0.0017468929290771484,0.0017240047454833984,0.002660989761352539,0.0030279159545898438,0.0019121170043945312,0.0018970966339111328,0.001992940902709961
496,0.0016939640045166016,0.0016908645629882812,0.002808094024658203,0.0028879642486572266,0.0019910335540771484,0.0019500255584716797,0.001950979232788086
497,0.0016720294952392578,0.001706838607788086,0.00238800048828125,0.0028808116912841797,0.0019228458404541016,0.0018181800842285156,0.0019578933715820312
498,0.0016911029815673828,0.0017528533935546875,0.0023050308227539062,0.002838134765625,0.0019221305847167969,0.0017790794372558594,0.002067089080810547
499,0.0016407966613769531,0.0018448829650878906,0.002279043197631836,0.002897024154663086,0.0019600391387939453,0.0017881393432617188,0.0019478797912597656
